t,i,q_m,dq_m,q_m_des,dq_m_des,q_j,dq_j,q_j_des,dq_j_des,motor_name,joint_name
12.889119,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.889119,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.889119,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.894144,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
12.894144,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.894144,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.894144,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
12.894144,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
12.894144,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.894144,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.894144,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.894144,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.894144,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.894144,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.894144,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.899072,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
12.899072,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.899072,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.899072,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
12.899072,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
12.899072,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.899072,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.899072,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.899072,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.899072,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.899072,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.899072,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.904144,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
12.904144,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.904144,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.904144,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
12.904144,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
12.904144,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.904144,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.904144,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.904144,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.904144,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.904144,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.904144,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.909121,0,0.250000,0.000000,0.284326,0.000000,0.250000,0.000000,0.284326,0.000000,"L_hip_pitch","L_hip_pitch"
12.909121,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.909121,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.909121,3,-0.450000,0.000000,-0.511787,0.000000,-0.450000,0.000000,-0.511787,0.000000,"L_knee","L_knee"
12.909121,4,0.200000,0.000000,0.227461,-0.000000,-0.200000,0.000000,-0.227461,0.000000,"L_ankle_L","L_ankle_pitch"
12.909121,5,-0.200000,0.000000,-0.227461,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.909121,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.909121,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.909121,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.909121,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.909121,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.909121,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.914131,0,0.250000,0.000000,0.296462,0.000000,0.250000,0.000000,0.296462,0.000000,"L_hip_pitch","L_hip_pitch"
12.914131,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.914131,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.914131,3,-0.450000,0.000000,-0.533631,0.000000,-0.450000,0.000000,-0.533631,0.000000,"L_knee","L_knee"
12.914131,4,0.200000,0.000000,0.237169,-0.000000,-0.200000,0.000000,-0.237169,0.000000,"L_ankle_L","L_ankle_pitch"
12.914131,5,-0.200000,0.000000,-0.237169,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.914131,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.914131,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.914131,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.914131,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.914131,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.914131,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.919124,0,0.250000,0.000000,0.308442,0.000000,0.250000,0.000000,0.308442,0.000000,"L_hip_pitch","L_hip_pitch"
12.919124,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.919124,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.919124,3,-0.450000,0.000000,-0.555196,0.000000,-0.450000,0.000000,-0.555196,0.000000,"L_knee","L_knee"
12.919124,4,0.200000,0.000000,0.246754,-0.000000,-0.200000,0.000000,-0.246754,0.000000,"L_ankle_L","L_ankle_pitch"
12.919124,5,-0.200000,0.000000,-0.246754,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.919124,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.919124,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.919124,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.919124,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.919124,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.919124,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.924128,0,0.250000,0.000000,0.320307,0.000000,0.250000,0.000000,0.320307,0.000000,"L_hip_pitch","L_hip_pitch"
12.924128,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.924128,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.924128,3,-0.450000,0.000000,-0.576553,0.000000,-0.450000,0.000000,-0.576553,0.000000,"L_knee","L_knee"
12.924128,4,0.200000,0.000000,0.256246,-0.000000,-0.200000,0.000000,-0.256246,0.000000,"L_ankle_L","L_ankle_pitch"
12.924128,5,-0.200000,0.000000,-0.256246,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.924128,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.924128,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.924128,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.924128,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.924128,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.924128,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.929125,0,0.250000,0.000000,0.331986,0.000000,0.250000,0.000000,0.331986,0.000000,"L_hip_pitch","L_hip_pitch"
12.929125,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.929125,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.929125,3,-0.450000,0.000000,-0.597575,0.000000,-0.450000,0.000000,-0.597575,0.000000,"L_knee","L_knee"
12.929125,4,0.200000,0.000000,0.265589,-0.000000,-0.200000,0.000000,-0.265589,0.000000,"L_ankle_L","L_ankle_pitch"
12.929125,5,-0.200000,0.000000,-0.265589,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.929125,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.929125,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.929125,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.929125,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.929125,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.929125,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.934129,0,0.250000,0.000000,0.343487,0.000000,0.250000,0.000000,0.343487,0.000000,"L_hip_pitch","L_hip_pitch"
12.934129,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.934129,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.934129,3,-0.450000,0.000000,-0.618277,0.000000,-0.450000,0.000000,-0.618277,0.000000,"L_knee","L_knee"
12.934129,4,0.200000,0.000000,0.274790,-0.000000,-0.200000,0.000000,-0.274790,0.000000,"L_ankle_L","L_ankle_pitch"
12.934129,5,-0.200000,0.000000,-0.274790,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.934129,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.934129,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.934129,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.934129,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.934129,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.934129,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.939075,0,0.250000,0.000000,0.354629,0.000000,0.250000,0.000000,0.354629,0.000000,"L_hip_pitch","L_hip_pitch"
12.939075,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.939075,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.939075,3,-0.450000,0.000000,-0.638332,0.000000,-0.450000,0.000000,-0.638332,0.000000,"L_knee","L_knee"
12.939075,4,0.200000,0.000000,0.283703,-0.000000,-0.200000,0.000000,-0.283703,0.000000,"L_ankle_L","L_ankle_pitch"
12.939075,5,-0.200000,0.000000,-0.283703,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.939075,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.939075,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.939075,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.939075,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.939075,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.939075,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.944143,0,0.250000,0.000000,0.365793,0.000000,0.250000,0.000000,0.365793,0.000000,"L_hip_pitch","L_hip_pitch"
12.944143,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.944143,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.944143,3,-0.450000,0.000000,-0.658428,0.000000,-0.450000,0.000000,-0.658428,0.000000,"L_knee","L_knee"
12.944143,4,0.200000,0.000000,0.292635,-0.000000,-0.200000,0.000000,-0.292635,0.000000,"L_ankle_L","L_ankle_pitch"
12.944143,5,-0.200000,0.000000,-0.292635,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.944143,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.944143,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.944143,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.944143,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.944143,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.944143,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.949124,0,0.250000,0.000000,0.376485,0.000000,0.250000,0.000000,0.376485,0.000000,"L_hip_pitch","L_hip_pitch"
12.949124,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.949124,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.949124,3,-0.450000,0.000000,-0.677674,0.000000,-0.450000,0.000000,-0.677674,0.000000,"L_knee","L_knee"
12.949124,4,0.200000,0.000000,0.301188,-0.000000,-0.200000,0.000000,-0.301188,0.000000,"L_ankle_L","L_ankle_pitch"
12.949124,5,-0.200000,0.000000,-0.301188,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.949124,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.949124,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.949124,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.949124,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.949124,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.949124,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.954128,0,0.250000,0.000000,0.386922,0.000000,0.250000,0.000000,0.386922,0.000000,"L_hip_pitch","L_hip_pitch"
12.954128,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.954128,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.954128,3,-0.450000,0.000000,-0.696460,0.000000,-0.450000,0.000000,-0.696460,0.000000,"L_knee","L_knee"
12.954128,4,0.200000,0.000000,0.309538,-0.000000,-0.200000,0.000000,-0.309538,0.000000,"L_ankle_L","L_ankle_pitch"
12.954128,5,-0.200000,0.000000,-0.309538,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.954128,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.954128,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.954128,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.954128,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.954128,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.954128,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.959133,0,0.250000,0.000000,0.397031,0.000000,0.250000,0.000000,0.397031,0.000000,"L_hip_pitch","L_hip_pitch"
12.959133,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.959133,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.959133,3,-0.450000,0.000000,-0.714657,0.000000,-0.450000,0.000000,-0.714657,0.000000,"L_knee","L_knee"
12.959133,4,0.200000,0.000000,0.317625,-0.000000,-0.200000,0.000000,-0.317625,0.000000,"L_ankle_L","L_ankle_pitch"
12.959133,5,-0.200000,0.000000,-0.317625,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.959133,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.959133,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.959133,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.959133,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.959133,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.959133,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.964155,0,0.250000,0.000000,0.406816,0.000000,0.250000,0.000000,0.406816,0.000000,"L_hip_pitch","L_hip_pitch"
12.964155,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.964155,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.964155,3,-0.450000,0.000000,-0.732269,0.000000,-0.450000,0.000000,-0.732269,0.000000,"L_knee","L_knee"
12.964155,4,0.200000,0.000000,0.325453,-0.000000,-0.200000,0.000000,-0.325453,0.000000,"L_ankle_L","L_ankle_pitch"
12.964155,5,-0.200000,0.000000,-0.325453,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.964155,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.964155,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.964155,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.964155,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.964155,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.964155,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.969164,0,0.250000,0.000000,0.416198,0.000000,0.250000,0.000000,0.416198,0.000000,"L_hip_pitch","L_hip_pitch"
12.969164,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.969164,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
12.969164,3,-0.450000,0.000000,-0.749157,0.000000,-0.450000,0.000000,-0.749157,0.000000,"L_knee","L_knee"
12.969164,4,0.200000,0.000000,0.332959,-0.000000,-0.200000,0.000000,-0.332959,0.000000,"L_ankle_L","L_ankle_pitch"
12.969164,5,-0.200000,0.000000,-0.332959,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
12.969164,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
12.969164,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
12.969164,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
12.969164,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
12.969164,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
12.969164,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
12.974111,0,0.250000,0.000000,0.425069,0.000000,0.250000,0.000000,0.425069,0.000000,"L_hip_pitch","L_hip_pitch"
12.974111,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
12.974111,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
